Diet_type,Recipe_name,Protein,Carbs,Fat,Total_macronutrients
paleo,Paleo Carrot Cake,0.08978037456309668,0.34485739624244505,0.5653622291944583,1341.83
paleo,Beef Stroganoff recipes,0.3357335457776688,0.10237161416840297,0.5618948400539281,326.36
paleo,The Perfect Paleo Meatballs,0.35892885313140876,0.24136299100804545,0.3997081558605458,253.56
paleo,"Roasted Garlic Turnip Puree with Chorizo - Low Carb, Gluten Free",0.2334431165898184,0.15223487343558859,0.6143220099745931,531.35
paleo,Paleo Pad Thai,0.3013967500456454,0.1875342340697462,0.5110690158846084,438.16
paleo,Brussels Sprout & Kale Slaw recipes,0.11813220505273486,0.5001532989943587,0.3817144959529066,326.15999999999997
paleo,Spaghetti Carbonara-Paleo Style,0.1730983373651269,0.18400337902699382,0.6428982836078793,260.43
paleo,Paleo Chocolate Protein Truffles,0.497638326585695,0.20394736842105263,0.2984143049932524,59.28
paleo,Paleo Pizza Crust #1,0.147145156708645,0.5745668023861377,0.2782880409052173,211.22
paleo,Avocado Cucumber Salad recipes,0.09210679724845516,0.4737087559752827,0.43418444677626206,171.54000000000002
paleo,Najib's Special Lebanese Cauliflower recipes,0.1706431026018655,0.5590574374079529,0.2702994599901817,101.85
paleo,PALEO HASH BROWNS recipes,0.030629245162117135,0.7363834422657952,0.23298731257208766,156.06
paleo,Gluten Free Beef Bourguignon (Beef Burgundy) recipes,0.5999709992568559,0.22537202515814467,0.17465697558499935,551.71
paleo,Tomato Avocado Burgers (Low Carb and Gluten-Free) recipes,0.33479802082564064,0.1667158998596854,0.498486079314674,270.82
paleo,Paleo Chocolate Protein Truffles,0.44064506495445727,0.294460206062416,0.26489472898312677,66.97
paleo,Stuffed Pork Tenderloin recipes,0.6626684138023721,0.1739072002150321,0.16342438598259584,297.63
paleo,Easy Paleo Chicken Fajitas,0.3774784630110762,0.2837412826473404,0.3387802543415835,146.26
paleo,Paleo Prawn Cocktail recipes,0.4274555630727598,0.06691678455009535,0.505627652377145,162.58999999999997
paleo,Easy Lemon Curd (paleo),0.12284757653061225,0.7549426020408163,0.12220982142857142,125.44
paleo,Grain Free Double Chocolate Banana Bread,0.1517794548228793,0.46342117200709304,0.3847993731700276,484.98
paleo,Clafoutis ~ The Paleo Mom,0.07934601267934602,0.567701034367701,0.352952952952953,299.7
paleo,Hawaiian Chicken Recipe,0.4199967065539576,0.36271819080030737,0.21728510264573497,364.36
paleo,Creamy Artichoke Chicken recipes,0.4794748159249365,0.27282204991203496,0.24770313416302867,613.8799999999999
paleo,Fluffy Paleo Cauliflower Mash,0.19597749311624568,0.5000598587333892,0.30396264815036517,83.53
paleo,Paleo Shepard's Pie,0.3061728799135928,0.2625928714037902,0.4312342486826171,611.06
paleo,Paleo Coconut Lemon Cake,0.13214910510025568,0.5394518458709012,0.3283990490288431,222.93
paleo,"Best Keto & Paleo Tortillas, Taco Shells & Nachos recipes",0.18051269131448008,0.3108584745228948,0.5086288341626252,317.53999999999996
paleo,Homemade Paleo Protein Bars,0.17656009129311898,0.5791307133275941,0.24430919537928686,499.49
paleo,Paleo Spaghetti Squash Primavera,0.12020069808027925,0.6436881908086097,0.23611111111111113,137.51999999999998
paleo,"Easiest Paleo ""Ice Cream""",0.053105861767279085,0.7259842519685039,0.22090988626421695,114.30000000000001
paleo,Paleo Chocolate Chip Scones,0.12748816756738612,0.4878990299083616,0.38461280252425234,297.90999999999997
paleo,Sriracha Ranch Cobb Salad recipes,0.4001631931458879,0.0744908713834019,0.5253459354707103,294.13
paleo,Paleo Garlic Mashed Cauliflower,0.12809167233945995,0.33174495121397773,0.5401633764465623,88.14
paleo,Spiced Vanilla Pumpkin Milk Steamer,0.14888421623821474,0.7138981211422369,0.13721766261954826,147.43
paleo,Delicious Paleo Chocolate Muffins,0.10958105646630237,0.437632058287796,0.45278688524590166,274.5
paleo,Paleo Plantain Fries recipes,0.03138922640745241,0.7706898879438369,0.19792088564871066,148.14000000000001
paleo,10 Paleo Lunch Ideas,0.12344877344877345,0.6448773448773448,0.23167388167388167,138.6
paleo,Paleo Paella recipes,0.34527421481031995,0.2524743152476408,0.40225146994203936,477.90999999999997
paleo,Blueberry and macadamia yoghurt bark,0.14948948948948948,0.4455855855855856,0.40492492492492493,166.5
paleo,Baked Vanilla Paleo Donuts,0.14805994210969847,0.33550727292712423,0.5164327849631775,272.92999999999995
paleo,Paleo Cauliflower Rice recipes,0.1837535014005602,0.4863865546218487,0.32985994397759105,89.25
paleo,Homemade Paleo Chocolates recipes,0.04325743114262339,0.3690687210253613,0.5876738478320153,293.36
paleo,Chocolate Paleo Snack Cake,0.0873830399420014,0.6045220779809238,0.30809488207707475,441.39
paleo,The Best Paleo Ketchup,0.14222290263319046,0.734996938150643,0.12278015921616657,130.64
paleo,Paleo Power Baked Cauliflower,0.13958545701664968,0.3584097859327217,0.5020047570506286,147.15
paleo,PALEO CHICKEN FINGERS recipes,0.21406580138846967,0.5998792635073951,0.18605493510413523,331.3
paleo,Zucchini Noodles with Shrimp,0.5469828722002635,0.20874835309617917,0.24426877470355732,189.75
paleo,Paleo Plantain Fries (Whole30),0.03138922640745241,0.7706898879438369,0.19792088564871066,148.14000000000001
paleo,Paleo Peach Cobbler recipes,0.0890886605783866,0.770072298325723,0.1408390410958904,210.24
paleo,Paleo Chick-fil-A,0.396023166023166,0.06706563706563706,0.5369111969111969,259.0
paleo,Bean-Free Paleo Chili,0.3930739772090417,0.14267700354941154,0.46424901924154677,428.24
paleo,Paleo Fried Plantains recipes,0.035005147815855266,0.8549786733343138,0.11001617884983085,135.98000000000002
paleo,Paleo Strawberry Creamsicles recipes,0.06601683650863979,0.2659134544380446,0.6680697090533156,135.42
paleo,Easy Paleo Cauliflower Rice,0.19418710263396913,0.5227974568574024,0.28301544050862854,55.05
paleo,Pupusas - taco style Paleo,0.18059936908517352,0.6577287066246057,0.16167192429022081,25.36
paleo,The Best Paleo Snickerdoodles,0.14603346268846618,0.4940517844646606,0.35991475284687324,314.38
paleo,One Pan Lemon Garlic Chicken and Asparagus recipes,0.3018776791644026,0.36650969027350117,0.3316126305620962,331.26
paleo,Paleo Banana Egg rolls,0.10003225360549234,0.8123992074828364,0.0875685389116712,434.06
paleo,Paleo BBQ Chicken recipes,0.4456417910447761,0.12062686567164178,0.43373134328358215,335.0
paleo,Paleo Chicken Taco Burger,0.5066932791906121,0.12739598747376027,0.36591073333562746,581.1800000000001
paleo,Perfect Paleo Ice Cream,0.11153068105192178,0.3346819510002248,0.5537873679478534,222.45
paleo,Paleo Mushroom Leek Frittata,0.4650106837606838,0.14150641025641025,0.393482905982906,187.2
paleo,Paleo Sweet Potato Mousse,0.06084213237187741,0.795712078289982,0.14344578933814062,155.32
paleo,Paleo Apple Pie Nachos,0.06910219675262655,0.5968481375358166,0.3340496657115568,209.40000000000003
paleo,Paleo Mini Egg Cakes,0.3372835706040785,0.103347441323586,0.5593689880723356,129.95
paleo,Quick Shrimp Scampi with Squash Noodles recipes,0.4515913457522346,0.21543730682482667,0.33297134742293877,239.42
paleo,Crab Stuffed Mushrooms recipes,0.2913569189431258,0.13318405732198835,0.5754590237348858,111.65
paleo,Crab-Stuffed Avocados (Paleo),0.25948156454059756,0.2524239825869006,0.48809445287250175,151.61
paleo,Paleo Banana & Blueberry Muffins,0.12076668395229168,0.6051896764928797,0.2740436395548287,501.38
paleo,Paleo Avocado Tuna Salad,0.36971630397630173,0.2765181724962971,0.3537655235274012,87.77
paleo,Paleo Blueberry Bread Pudding,0.17026386006522384,0.5231544619033501,0.306581678031426,337.3
paleo,Paleo Pumpkin Caramels recipes,0.017850344740070218,0.48940400152277824,0.49274565373715157,236.41
paleo,Spiced Paleo Apple Dip,0.07925686591276253,0.5659450726978998,0.35479806138933767,309.5
paleo,Paleo Salted Caramel Dip,0.010721715474475918,0.5693710993759001,0.41990718514962394,62.489999999999995
paleo,Paleo Peppermint Ice Cream,0.059528944871020624,0.3142093003192132,0.6262617548097662,115.91
paleo,Greek Orange Salad with Fresh Mint recipes,0.03690196563234022,0.5965508715539622,0.3665471628136976,161.78
paleo,Paleo Sweet Potato Casserole,0.10043650390823265,0.5922647446959699,0.3072987513957974,492.55000000000007
paleo,Vegan Paleo Chocolate Mousse,0.05788070758472669,0.6674628725724374,0.2746564198428359,288.87
paleo,Crispy Paleo Plantain Chips,0.02188841201716738,0.5030901287553649,0.47502145922746786,116.5
paleo,Paleo Sweet Potato Waffles,0.2878323734836417,0.4808234285014092,0.23134419801494913,81.61
paleo,Honey Roasted Carrots (Paleo),0.050719671007539414,0.7049348869088417,0.2443454420836189,87.54
paleo,Paleo Gingerbread Mini Donuts,0.02247633035222534,0.7820294264208345,0.19549424322694012,381.29
paleo,Homemade Paleo Nutella recipes,0.08563933316408565,0.41922653803841925,0.49513412879749513,354.51
paleo,Paleo Cumin Cauliflower Rice,0.16229387809600104,0.6622604980305761,0.17544562387342277,149.79000000000002
paleo,Cherry Garcia Paleo Milkshake with DIY Paleo Magic Hardshell recipes,0.0643187066974596,0.6863741339491917,0.24930715935334874,86.6
paleo,German Tomato Salad (Tomatensalat) recipes,0.08238636363636363,0.4396590909090909,0.47795454545454547,88.0
paleo,Low Carb Paleo Biscuits,0.21334257494368394,0.1577889447236181,0.6288684803326979,288.55
paleo,Paleo Pineapple & Beef Tacos,0.29493988465673976,0.3907660226124923,0.31429409273076797,306.90999999999997
paleo,Paleo Bison Burger recipes,0.40099160614099943,0.15426434132127168,0.44474405253772886,229.93
paleo,(Nut-Free) Basil Pesto recipes,0.1937475878039367,0.1419014537501608,0.6643509584459024,155.46
paleo,Gluten Free Easy Herbed Chicken and Biscuit Bake recipes,0.3822214520880263,0.2022526425229596,0.415525905389014,288.55
paleo,Paleo Egg Drop Soup,0.30462690558972993,0.3704198983685478,0.3249531960417224,186.95
paleo,Paleo Chocolate Almond Bark,0.1394627255654446,0.6268882175226587,0.23364905691189677,244.94
paleo,Paleo Berry Compote or Cobbler,0.12969206563272645,0.4720911066157189,0.39821682775155465,133.47
paleo,Paleo Lemon Curd recipes,0.08978045552056234,0.47126751563284497,0.43895202884659273,219.09
paleo,Paleo Candy Apple Wedges,0.05557128698853179,0.5700127424607108,0.3744159705507575,141.26
paleo,Paleo Cashew Cream Cheese,0.19639015060961032,0.3316399713124552,0.4719698780779345,167.32
paleo,Paleo 7-Layer Dip,0.34204848982946373,0.19634785288678858,0.46160365728374764,389.36
paleo,Paleo Spaghetti Squash Noodles,0.06365827934307668,0.485083622118427,0.45125809853849624,132.74
paleo,Paleo Pureed Cauliflower recipes,0.13542369071701507,0.3526635198921106,0.5119127893908744,88.97999999999999
paleo,Paleo Caramel Date Slice,0.126955074875208,0.3719255785811526,0.5011193465436394,661.1
paleo,Paleo Baked Fries recipes,0.08523044476149123,0.7372991749891447,0.1774703802493642,161.20999999999998
paleo,Sweet Potato Hash recipes,0.1756186638121025,0.40362697563125743,0.42075436055663995,158.81
paleo,Paleo Curry Leeks recipes,0.085,0.7183333333333333,0.19666666666666668,66.0
paleo,Paleo Banana & Blueberry Muffins,0.13613409717801822,0.5533842563123276,0.31048164650965415,471.30000000000007
paleo,Paleo Pecan Tart Crust,0.12826225334182048,0.15887969446212605,0.7128580521960535,157.1
paleo,Paleo Ginger Snaps recipes,0.18497576736672053,0.403436627992363,0.41158760464091637,272.36
paleo,Coconut-Crusted Tilapia - Paleo,0.500571138469349,0.18014130388797225,0.31928755764267885,236.36999999999998
paleo,"Amazing Paleo Pizza Crust - vegan, autoimmune paleo & cauliflower free recipes",0.03946803946803946,0.8001811335144668,0.16035082701749367,209.79000000000002
paleo,"Paleo Slow Cooker Apple Honey Chicken Drumsticks Recipe [Paleo, AIP]",0.4923126894759636,0.2567399307059333,0.25094737981810306,369.44
paleo,Paleo Coconut Shrimp recipes,0.47592448772328105,0.12333472728358923,0.4007407849931298,334.78
paleo,Paleo Shepherd’s Pie,0.23165583202570428,0.4297803183142794,0.3385638496600165,535.3199999999999
paleo,"Paleo Apple Crisp (Paleo, GF, Vegan + Refined Sugar-Free) recipes",0.07264567861861589,0.6790058772609231,0.2483484441204611,438.97999999999996
paleo,Paleo Peach Frangipane Muffins,0.14993788819875778,0.34949068322981364,0.5005714285714286,402.5
paleo,Paleo green bean recipe,0.22353112274578246,0.2662885398487493,0.5101803374054683,68.75999999999999
paleo,Paleo Mango Cake recipes,0.29348917907040456,0.4947493379600037,0.21176148296959185,219.01999999999998
paleo,Paleo Crispy Noodles recipes,0.03495145631067961,0.435210355987055,0.5298381877022653,77.25
paleo,Herb Paleo Cauliflower Mash,0.0438231240653315,0.14542708852593614,0.8107497874087325,682.06
paleo,Decadent Paleo Custard recipes,0.16093229744728083,0.2746155065799905,0.5644521959727288,189.20999999999998
paleo,Paleo Shepherd's Pie,0.3438038389920471,0.21519934566590676,0.4409968153420462,574.63
paleo,Paleo + Vegan Chocolate Frosting,0.053361542078044194,0.5989443090994572,0.3476941488224986,467.94
paleo,Sunday Slow Cooker: Thai Curry Ground Beef recipes,0.6071242397914857,0.2023747465971619,0.19050101361135247,172.64999999999998
paleo,Paleo Chicken Nuggets recipes,0.5881012587878955,0.13252007669436183,0.2793786645177425,359.87
paleo,Paleo Bacon-Wrapped Cauliflower,0.09763116189840688,0.3125642950482387,0.5898045430533545,719.3399999999999
paleo,Green Eggs and Bacon,0.19693183395807304,0.09690406774954881,0.7061640982923781,144.06
paleo,Kitchen Sink Paleo Lunch,0.6027511196417147,0.16589891234804863,0.23134996801023672,156.29999999999998
paleo,Herb Paleo Cauliflower Mash,0.0438231240653315,0.14542708852593614,0.8107497874087325,682.06
paleo,Decadent Paleo Custard recipes,0.16093229744728083,0.2746155065799905,0.5644521959727288,189.20999999999998
paleo,Paleo Shepherd's Pie,0.3438038389920471,0.21519934566590676,0.4409968153420462,574.63
paleo,Paleo + Vegan Chocolate Frosting,0.053361542078044194,0.5989443090994572,0.3476941488224986,467.94
paleo,Sunday Slow Cooker: Thai Curry Ground Beef recipes,0.6071242397914857,0.2023747465971619,0.19050101361135247,172.64999999999998
paleo,Paleo Chicken Nuggets recipes,0.5881012587878955,0.13252007669436183,0.2793786645177425,359.87
paleo,Paleo Bacon-Wrapped Cauliflower,0.09763116189840688,0.3125642950482387,0.5898045430533545,719.3399999999999
paleo,Green Eggs and Bacon,0.19693183395807304,0.09690406774954881,0.7061640982923781,144.06
paleo,Kitchen Sink Paleo Lunch,0.6027511196417147,0.16589891234804863,0.23134996801023672,156.29999999999998
vegan,Spiked Vegan Eggnog,0.26722001268084616,0.487175053317194,0.24560493400195976,173.49
vegan,Vegan Cucumber Tea Sandwiches,0.16079685573366215,0.5545237361282368,0.2846794081381011,259.52
vegan,Baked Vegan Mac and Cheese Recipe,0.15825299708757593,0.5919445510577293,0.24980245185469488,885.8599999999999
vegan,Vegan Nachos,0.144347619894481,0.5263698697808603,0.3292825103246586,506.07
vegan,The Best Vegan Breakfast Sandwich,0.264365268465673,0.3849577953861214,0.35067693614820566,541.41
vegan,{Vegan} Peanut Butter & Honey Muffins recipes,0.11453727406717866,0.6534015980141185,0.23206112791870298,257.82
vegan,Vegan Pots de Crème,0.18121020383645028,0.4262945016218814,0.39249529454166837,249.70999999999998
vegan,Vegan tiffin,0.09742166575236375,0.43915582948788284,0.46342250475975355,619.78
vegan,Vegan Stovetop Lasagna,0.15911902363128563,0.6532207669646615,0.1876602094040529,784.13
vegan,Vegan Italian Cold Cut Sandwich,0.19430209639849488,0.5128113241354596,0.2928865794660455,279.05
vegan,Vegan Chocolate Pie,0.09515089951615921,0.5720682188778102,0.33278088160603064,748.18
vegan,Vegan Mushroom Tea Sandwiches,0.16404715127701375,0.5678692623682801,0.2680835863547062,223.96
vegan,Creamy Vegan Butternut Squash Mac And Cheese,0.20078710246007503,0.6888817978757351,0.11033109966418987,658.11
vegan,Vegan Candied Almonds,0.12857765354816084,0.563985928516011,0.3074364179358281,940.91
vegan,Vegan Cinnamon Rolls Recipe,0.04953921591813889,0.6970334807527059,0.25342730332915514,1268.49
vegan,Simple Vegan Tofu Lasagna,0.24236126713098177,0.5953531041713472,0.16228562869767094,534.12
vegan,Vegan Meatballs,0.15356366634190208,0.6744360338754403,0.17200029978265752,400.2900000000001
vegan,Vegan Pie Crust,0.07264999999999999,0.53655,0.3908,200.0
vegan,Vegan Sesame Strugglaire’s Shortbread,0.06048025255965316,0.5064815715783897,0.43303817586195714,924.93
vegan,Vegan Chocolate Frosting recipes,0.02668293116401561,0.5358397893155178,0.4374772795204666,1237.87
vegan,Vegan Lasagna,0.29806280882383346,0.5886828340466002,0.11325435712956647,483.68999999999994
vegan,"The Best ""Beefy"" Vegan Burgers",0.11276306145953303,0.7175034027850488,0.1697335357554183,764.0799999999999
vegan,Vegan Chocolate Peanut Butter Cups recipes,0.11248898827675004,0.40597682455783696,0.4815341871654131,590.28
vegan,Vegan Pumpkin Pie,0.08408095957910441,0.6765543100571272,0.23936473036376846,509.39
vegan,Vegan Scallops,0.2846435263674489,0.594985277058981,0.12037119657357008,112.07000000000001
vegan,Vegan (Or Not) Peach Creamsicle Sherbet,0.10051141552511415,0.8035799086757991,0.09590867579908675,547.5
vegan,Vegan pizza Margherita,0.18899573181871024,0.6495109029611545,0.1614933652201352,602.13
vegan,Vegan Classic Cheesecake,0.10685051300041691,0.6457602472977233,0.24738923970185983,983.43
vegan,Vegan Chocolate-Dipped Frozen Banana Bites,0.10315064113948781,0.6340354491528435,0.2628139097076688,281.53
vegan,Vegan brownies,0.07601317019633348,0.6588892050458653,0.2650976247578012,738.03
vegan,Vegan Spinach and Mushroom Lasagna,0.2519212483047809,0.47458340477934874,0.27349534691587035,641.51
vegan,Vegan Pumpkin Pull-Apart Loaf,0.06850091137494457,0.8161732105029804,0.11532587812207497,811.96
vegan,Vegan Potato Salad,0.11735789354729347,0.7309300485930613,0.15171205785964514,176.98000000000002
vegan,Vegan white pizza,0.15383824678261585,0.7706097611117964,0.07555199210558777,486.41999999999996
vegan,Vegan Macaroni Salad,0.16495451693851948,0.6700517565872021,0.16499372647427857,255.03999999999996
vegan,Asparagus and Arugula Pizza with Vegan Pesto,0.1667698232583729,0.5545010659514477,0.2787291107901795,145.41
vegan,Vegan Eton mess,0.12495949011558823,0.8043102517014152,0.07073025818299666,370.28
vegan,Vegan Cornbread Stuffing,0.11159229490022171,0.7295593126385809,0.1588483924611973,577.2800000000001
vegan,Vegan potato salad,0.11188481675392671,0.6358115183246074,0.25230366492146594,191.0
vegan,Vegan French Onion Dip,0.1506709030275976,0.35364860961583905,0.4956804873565633,380.83000000000004
vegan,Vegan Jambalaya,0.15045860414262285,0.6682257182773492,0.18131567758002795,329.26
vegan,Vegan Meyer Lemon Poppyseed Shortbread,0.05143074954395709,0.5788069372975033,0.3697623131585396,734.58
vegan,Vegan bolognese,0.18200657746542326,0.7550569896832905,0.06293643285128621,443.94
vegan,Vegan Creamy Coleslaw,0.05833620987228167,0.3537279944770452,0.5879357956506731,115.88
vegan,Vegan chocolate ice cream,0.06468563816008585,0.52705103060356,0.4082633312363542,540.46
vegan,Vegan Ginger Sticky Date Pudding & Cardamom Toffee,0.03691292078210038,0.7215531142914734,0.2415339649264261,1190.64
vegan,‘Cheesy’ vegan scones,0.17235825553011047,0.702519062838161,0.1251226816317286,397.37
vegan,Vegan Mushroom Stroganoff,0.14842262515012156,0.649696827675093,0.2018805471747854,341.39000000000004
vegan,Vegan Fig Galette,0.04118556942643314,0.6882411761948659,0.270573254378701,1280.06
vegan,Traditional Vegan Caesar Salad,0.19334112149532712,0.5285380507343125,0.27812082777036046,239.68
vegan,Vegan Mushroom Bolognese,0.17691951181832227,0.7088830526803647,0.11419743550131316,323.65
vegan,Vegan White Peach Mug Cobbler With Cardamom,0.05959978366684694,0.7659275283937264,0.1744726879394267,92.45
vegan,Easy vegan tacos,0.1336436170212766,0.7862111292962357,0.08014525368248773,195.51999999999998
vegan,Gluten-Free Walnut & Portobello Mushroom Vegan Burgers,0.21270701225143135,0.598042233577541,0.1892507541710275,162.43
vegan,Vegan Cauliflower Alfredo Bake,0.21505133701906803,0.7320884576328557,0.052860205348076277,531.78
vegan,Zesty Italian Vegan Meatballs,0.2489736996436144,0.451211259981053,0.29981504037533274,221.66999999999996
vegan,Vegan lasagne,0.1940803382663848,0.6908633792354723,0.11505628249814298,875.05
vegan,Gluten-Free Walnut & Portobello Mushroom Vegan Burgers,0.20777271210941842,0.5542088290892917,0.23801845880128988,179.86
vegan,Carrot Cake With Vegan Cream Cheese Frosting,0.047351688179563804,0.6563998219622305,0.2962484898582056,1572.7
vegan,Vegan Pizza,0.10836249547484013,0.6749426813080729,0.21669482321708702,331.47999999999996
vegan,Vegan moussaka,0.16232716149979318,0.6873550538416217,0.15031778465858522,797.7099999999999
vegan,Vegan Sushi Burger,0.095303650094399,0.7788310258023915,0.12586532410320958,254.23999999999998
vegan,Vegan Brownies recipes,0.06173705626490811,0.7111863336607269,0.2270766100743651,570.16
vegan,Beefless Vegan Tacos,0.21904436341537525,0.5039881494986326,0.27696748708599206,263.28000000000003
vegan,Vegan Chocolate and Raspberry Panna Cotta,0.1280129557095511,0.5961509490810485,0.27583609520940044,265.52
vegan,Vegan Pav-Bhaji,0.11858845587250569,0.6656622472211061,0.21574929690638808,149.34
vegan,Vegan toffee apple upside-down cake,0.05589101498872966,0.6944174797216144,0.24969150528965597,607.79
vegan,Vegan BLATs (BLTs with Avocado),0.17891840770355083,0.5131974894678015,0.3078841028286476,232.62
vegan,Vegan rhubarb & custard bake,0.050494201286329865,0.6794276727147186,0.2700781259989515,782.07
vegan,Vegan Pasta Pie,0.16971019304653037,0.7363752786605321,0.09391452829293744,421.66
vegan,Vegan Eggplant Parmesan,0.15445567628980106,0.6466921082529787,0.1988522154572203,343.27
vegan,Vegan Creme Brulee Buttermilk Cupcakes,0.02624927696602369,0.7127857556019416,0.2609649674320348,1590.52
vegan,Bean and Potato Vegan Enchiladas recipes,0.12116584172079414,0.5977882863819529,0.28104587189725283,543.47
vegan,Vegan Blueberry Pie,0.0452612493819021,0.7385693093786057,0.21616944123949236,606.6999999999999
vegan,Cinnamon Sugar Vegan Donuts,0.029380581494923133,0.8384373853117482,0.1321820331933287,490.46000000000004
vegan,Vegan pie,0.11437992511037835,0.6171240149779242,0.2684960599116973,894.6500000000001
vegan,The best gluten-free vegan pesto pasta,0.19082273439923536,0.4211430918984179,0.3880341737023467,1192.73
vegan,Spicy Thai Vegan Burger,0.24834202165396832,0.5882661402264103,0.16339183811962119,324.19000000000005
vegan,Vegan Kale And Leek Bake recipes,0.10103490615681458,0.5443155336156563,0.35464956022752897,399.07000000000005
vegan,Vegan Quinoa Lentil Curry Burger,0.20592911730009744,0.7006206082987126,0.09345027440118991,194.97
vegan,Vegan Chocolate Cheesecake,0.07969145956519806,0.6368573926703123,0.2834511477644897,1349.58
vegan,Vegan Cauliflower Buffalo Wings,0.14405521337439509,0.7248955125384955,0.13104927408710956,363.67999999999995
vegan,Vegan Mac and Cheese recipes,0.2619298107874696,0.6977781267174373,0.04029206249509303,636.85
vegan,Vegan Shepherd's Pie,0.16826377505989157,0.6711165048543689,0.1606197200857395,634.48
vegan,Vegan Lemon Vanilla Cupcakes with Lemon Buttercream Frosting,0.0325057648862825,0.7248656810759561,0.24262855403776148,854.31
vegan,Vegan Chocolate Cheesecake,0.08697619533488897,0.6339866381566689,0.2790371665084421,1127.09
vegan,Spicy Thai Vegan Burger,0.24834202165396832,0.5882661402264103,0.16339183811962119,324.19000000000005
vegan,Vegan Sweet Potato Biscuits,0.08523551713915715,0.6992807326853165,0.21548375017552618,640.9300000000001
vegan,Vegan Banana Chocolate Chip Muffins,0.06577377241882915,0.745436087413397,0.18879014016777387,561.47
vegan,Vegan Thai green curry,0.12489964445463929,0.7097430898038765,0.1653572657414841,348.76000000000005
vegan,Vegan Black Bean Burgers,0.16074388610095597,0.5819841504121347,0.2572719634869093,440.39000000000004
vegan,Vegan Cream Of Broccoli Soup,0.21555957611785992,0.4650641854053589,0.31937623847678126,348.21
vegan,Vegan Lentil Burgers,0.1848957199460095,0.7212740018287107,0.09383027822527974,459.34000000000003
vegan,Vegan Sweet Potato & Pear Soup,0.05677004722722625,0.8022299040849116,0.14100004868786212,205.39000000000001
vegan,Classic Vegan Date Bars,0.046763355731488265,0.7329984698290201,0.22023817443949176,1503.1
vegan,Gluten-Free Vegan Creole Jalapeno Hush Puppies,0.06659966619407404,0.6899373665224959,0.24346296728342992,557.21
vegan,Vegan Cream Of Mushroom Soup With Not So Vegan Herb Bread,0.17176776555012402,0.5355792616851687,0.2926529727647073,415.27
vegan,Ian's Vegan Chili,0.1862956830561755,0.6858877450627505,0.1278165718810741,833.4599999999999
vegan,EASY VEGAN COCONUT CURRY NOODLE BOWLS,0.07828500334960282,0.5785880626535235,0.34312693399687366,313.47
vegan,"Vegan ""B.L.A.T.""s: Lettuce, Tomato, Avocado, and Crispy Smoked Mushroom Sandwiches Recipe",0.14545200503004055,0.5383540589632528,0.31619393600670676,143.14
vegan,Vegan Chickpea Crab Cakes,0.1343775219460777,0.5014740517482748,0.3641484263056475,607.1700000000001
vegan,No-churn Vegan Peanut Butter Chocolate Chip Ice Cream recipes,0.09680448281084354,0.4208491089908627,0.4823464081982937,990.45
vegan,Fully Loaded Vegan Baked Potato Soup Recipe,0.1369593405575623,0.5151430953042512,0.3478975641381865,431.88
vegan,"Vegan Sausage, Kale and Cauliflower Potpie",0.2152040567135449,0.5687156134630026,0.2160803298234525,696.13
vegan,Vegan Misir Wot Pierogi,0.15488255633718853,0.7985527051939356,0.04656473846887583,1090.31
vegan,You Won't Believe it's Vegan Pumpkin Pie,0.08310441145917495,0.7031556591795748,0.21373992936125025,433.19000000000005
vegan,Vegan Lasagna alla Bolognese Recipe,0.14538929319110758,0.7449905293589871,0.10962017744990528,501.55
vegan,Vegan and Gluten-Free Fruit and Almond Shortbread Bars,0.04038424092944766,0.6021938080093464,0.35742195106120594,770.3499999999999
vegan,Vegan Spiced Pumpkin Pie Glo Bites,0.10946466809421843,0.6948750892219843,0.19566024268379728,350.25
vegan,Black-Bottom Peanut Butter Freezer Pie,0.09712256138364132,0.537694960621815,0.3651824779945437,971.35
vegan,Vegan Shepherd's Pie,0.12314826419350795,0.6249906003258553,0.25186113548063666,797.9000000000001
vegan,Vegan Italian Roasted Eggplant Bisque,0.15980576895202206,0.5791419046238585,0.26105232642411946,137.98
vegan,Chef Chloe's Best-Ever Vegan Baked Macaroni and Cheese,0.18834740071538647,0.7225686049963949,0.08908399428821875,707.31
vegan,GRAIN FREE + VEGAN LIME PIE BARS,0.06996221307314872,0.4035587389318144,0.5264790479950369,354.62
vegan,Vegan Cream of Mushroom Soup With Crispy Shiitake Chips Recipe,0.13066483422092423,0.42205806562446313,0.44727710015461264,291.05
vegan,Chocolate Chip Cake with Buttercream Icing (Vegan),0.029464982512934647,0.5794433043327457,0.39109171315431973,1729.85
vegan,Mushroom and Pea Tart (vegan friendly),0.1266668952041411,0.64946350827877,0.22386959651708888,583.4200000000001
vegan,Can't-Believe-It's-Vegan Chili,0.26672549433887227,0.6023539354469868,0.13092057021414102,804.61
vegan,This Ain’t Grandma’s Sweet Potato Casserole (Vegan) recipes,0.05480416727076905,0.670843603073673,0.2743522296555581,482.80999999999995
vegan,Tomato and basil bruschetta (for vegans and non vegans alike),0.13968588711915203,0.5434818802375271,0.31683223264332094,180.19
vegan,Heirloom Tomato BLTs recipes,0.2128696195147601,0.6485667102117275,0.13856367027351227,1217.13
vegan,"Instant Pot Buffalo Sweet Potato Soup {Vegan, Whole30, Paleo, Gluten-Free}",0.07029478458049886,0.3897762003352065,0.5399290150842946,202.86
